25792;10653;25529;505212;1790442;25890;1845255;7012;352632;504051;646551;257738;42744;501500;1805961;985671;14343;947757;1816567;60022;22181;443667;507986;1833772;505287;1860163;1758364;1836115;505249;743705;1827232;1826941;1780474;1842461;7888;6452;947966;505311;1775603;234;1819221;38922;1716397;1811567;505248;1866978;364356;506113;1770064;1845508;1813048;1729653;1783262;1858440;1362397;171456;1885689;81496;333798;1835536;1796185;1644625;273370;12;1780727;505266;1786850;1854419;844109;1820368;25681;1762735;505625;1687029;1786343;1832409;1759968;1535449;372845;1851081;1630213;25345;1664152;554718;1805659;1724297;468022;1839436;1839419;1783499;409175;1838687;60164;1788705;53356;927064;25530;506169;25786;505728;447659;1806726;673403;1219813;1845540;1804333;1809624;1870317;4491;505305;5410;1824985;1794169;379087;280192;1586626;1867600;1776232;1489116;1760666;484933;1858577;1816305;1257049;1278119;75976;505618;1949;1830945;1877626;1876934;1778040;916571;1851468;895720;161824;1258738;789399;1811735;1833577;298178;732651;159931;1773291;1789301;1796200;1818283;1796937;1854223;1818143;53587;500344;470127;1815184;1818529;1728333;185003;1796004;1759736;1831581;3464;1857294;398667;1855123;7702;1819667;184853;1787032;1697749;53433;324049;13438;1055067;1791790;1862723;399196;1389027;1842746;1759754;1372297;1837918;1872771;309427;505264;590225;398801;1850098;1466257;1704995;1783695;1749748;579358;550189;1873781;1702664;1796604;950350;1625936;301914;1850960;1830161;1751092;788806;1838743;1805933;1821816;1609499;1101517;549386;301618;398904;1791752;1077528;312871;1470898;407029;832850;1747540;1065750;1810705;959754;1789030;1817755;1390206;399353;1601344;1847983;1027606;1853795;1776743;1684209;1572883;1089751;1831808;301887;1858716;152165;1820617;1798689;1467879;301589;505415;22283;78049;1357865;1827019;1827022;1818960;505204;659543;1579831;505374;1824425;302496;505734;983012;1809533;428543;1805694;1793887;1784231;500244;1814423;1839154;1667589;950650;1288010;1065346;1812043;505708;1799906;1785663;1839447;1836995;1773541;863590;14254;270496;1500442;1799581;1847430;1839874;1857832;1864155;1552468;1183193;1785027;1798315;1833848;1795385;1794612;1629915;1792536;1854568;1174332;1784009;653964;1100297;1618119;1824076;1808143;1815281;1806401;1840042;1709747;675068;392658;505487;1487506;279699;1780813;300860;26653;1838314;1823272;1802967;1830115;1408743;505265;1876671;1774436;1746382;1793955;1780930;398734;53485;21972;1820371;271420;1637844;1122830;443681;1829614;1816076;1469037;1498158;1777674;1751845;1841952;1823587;1413468;1870929;451199;1808961;7399;1671734;1776133;285446;1308937;300917;1772487;1825695;1489156;300636;902602;1772859;189923;697515;1392555;1769352;506591;999924;1830534;927058;1832614;1818827;298771;10172;982717;516107;1599008;1775594;335601;1514641;982867;8226;305782;1921;1685595;1046448;1839026;1791349;1854904;1777248;1199108;1122528;1786153;1815088;1812224;832932;1413039;379527;1698217;300800;505561;1777309;1466953;1777101;1221892;1698001;1858353;1821582;666311;1174334;1059972;767939;1866355;1790733;832949;300770;1793253;1873855;1842262;1479626;1755835;506079;1850224;506128;443723;1763695;1802837;76382;420838;1495235;505620;1740970;1814059;1077269;491711;187411;907970;1081532;140872;796774;1471638;1876183;1811525;1533311;1886071;1787075;1617995;66976;1761486;805574;1838613;801109;1796947;1643369;1833132;1322882;1834048;1833983;507822;1767742;1826707;1782875;516479;1509094;1810346;505647;403187;60948;1648556;1855381;1466236;1821886;226110;1453675;1847785;938213;1806240;1077663;804322;1467474;1833207;302539;1794135;1764645;1798662;1791574;169631;505973;1088050;1805055;458221;1820895;229860;842488;1090841;832840;1060315;306867;303792;1687306;505599;236565;671150;981596;1813987;1752890;1447429;1796737;1122419;1465929;311593;716664;1803961;1740212;1794244;1808797;1833825;1777661;1754739;1769707;467249;258874;399171;795000;1822350;1356867;302091;1847906;1823868;1709639;1664942;1775928;1856154;1792837;499435;1120840;1761457;1110840;1802494;1041203;1467966;1701964;946097;459812;505396;402029;1821895;1060975;1844896;1824009;1065082;1185618;1514435;656342;1867593;1756913;1726608;1762167;1796693;1817102;1861126;1467132;147692;247612;1818929;157766;507398;505427;517795;1510272;704401;1121046;312619;206498;1871994;1138835;1841783;505425;310822;1858325;1836837;245299;505312;1820356;1875032;1139235;160933;1800905;1872;372090;1603345;787337;1115372;1598288;986785;1749964;1802416;1756949;1757803;1771362;1829367;1342639;1731048;1847819;760925;10239;154044;1662368;505495;1865546;369431;1352676;1826174;1776541;342386;288231;1271578;1761572;1609284;1773994;1809426;1736907;1569087;1825412;506515;1875801;1388519;231682;1837967;232492;369170;505965;1831271;504190;800942;488333;788705;1844898;1454250;1513446;982774;1766664;1815940;1828431;1794191;1725744;1847727;1582553;1840513;827054;1841175;1762572;279835;32608;671021;986270;1466385;1772446;821391;1774947;1828304;1449368;477577;1783753;1879943;1841959;1788195;1814379;1850463;1629235;1751798;484447;696302;507254;670853;1186126;1828167;1324815;1840567;279664;1520742;1773327;1778067;1219473;1777778;1775578;1873895;1776515;1272881;7108;1086521;370112;1785299;1839004;1333952;505524;1705556;1814519;1664065;1778135;1777917;146048;670888;376111;311935;305447;201511;1789008;1348954;1796093;1256395;1865631;1784301;1715495;1811311;1833113;1853959;1813652;1786032;71793;303533;1808284;272143;486095;988661;1450904;1821704;1732071;1104140;875021;1831646;1810028;1815026;736448;1637810;1809141;1840658;1849421;1770891;1760381;1631759;1839640;1854193;910943;43998;1509997;1888948;304762;1626399;19245;231001;927070;1065648;206488;272332;187526;1538950;1659074;1808428;1832732;1809258;192667;1871803;1858598;1850417;1047379;1800337;1824555;1469563;1077376;704808;1777408;2588;1508819;1514218;1764605;1827046;274355;1775602;1167869;1732301;1850448;1849142;1848558;1808464;1771531;13515;1031;1862803;1746478;395913;1354854;1466298;701786;1137693;1750494;275392;1727628;1724570;1782582;1381509;1778189;1852584;1818449;1873731;1790785;1686950;741005;1761403;302640;340594;485929;505863;506449;837477;25777;371518;1816781;959606;1530139;16898;1672119;1757028;1819174;1688951;1815539;1847394;1780765;1831297;1328107;226415;519271;1070486;53438;1622510;1860763;322302;655757;372463;1849278;92230;863586;1174348;1466065;1072910;575197;1788894;1804145;1865043;1797870;1426719;1779518;506581;1865174;1864668;1469205;256101;403213;724621;1241047;497955;1318081;1860136;395632;271799;1467823;1813110;1514425;1541010;1601263;1836865;987989;1851765;1826474;1707544;1835752;1870704;1794142;1782461;1865402;1767390;407463;679701;505816;1296866;1580905;329127;1089773;1829601;1834469;1073931;1762310;1802128;995783;571730;209098;1776948;1777667;1417423;383588;1532546;1746378;1696747;1468485;1617830;1670186;32778;1785159;1817670;1861213;1808594;7091;694484;1783553;1453807;1829593;1835953;1787389;1819748;1579250;1789637;1706863;969807;979423;1310626;508287;1270234;1758781;1785586;1183521;1329412;1064971;689374;1466943;1816798;259064;1832849;884671;1559573;1764947;258767;1597258;1026767;509003;1438010;403986;192175;1356448;1763235;11636;1688893;1802248;1804062;506543;1748418;1856222;1852729;1890767;1133848;845990;1677170;870260;1599786;1841624;1711862;873984;505303;1776154;398650;276551;204602;947685;1743344;1778725;1865690;947651;788509;398723;1065292;1065136;635051;1589115;1278184;1637999;1472050;1086119;1737109;1711127;1813430;1785538;1834660;506878;374845;1867889;1796442;1466089;161137;247420;235559;1765203;785024;505398;351492;832861;507224;982912;1769514;1514640;1791895;1791304;1791833;1601923;1821581;1775548;1818680;143296;506206;365094;966021;982856;1065057;1075290;1138695;488376;827595;1707545;1796497;1625572;484460;1663623;1763925;1788864;1604798;1784576;1794161;438834;1815229;1885839;868847;554854;462566;370267;39261;1097635;1649400;518660;1508673;1817632;428557;1765347;1832615;1746619;1647150;1451099;1795002;301432;1780594;1773460;1726597;1815897;1875207;400381;641508;296609;1538945;1392010;1628005;1767461;32408;1821641;1708446;1793605;1857101;1782238;1833678;6811;1042592;1642428;92758;552661;670893;1280922;312790;1849477;175593;12497;902783;1808547;1638415;1552983;1375603;1798460;1714083;330173;1848004;1796180;889450;1853658;1852947;1765366;14355;1581487;304833;681581;271546;1755236;649796;505457;442041;1176519;1511765;143258;1762123;1418348;466894;1722386;803491;1794737;1826692;1835073;1857961;1843614;1009476;1842147;16081;964664;96242;1766484;1186249;234247;1198934;815692;1465956;1335312;1749934;1855150;1814289;1783359;1848647;1794759;521554;1837659;1465848;164219;300708;1089764;444250;516232;1467546;57532;1535552;1065951;1879972;1717910;1834098;1822520;146082;953793;1823714;954832;1289237;921285;1841529;1800932;1841052;1787358;1845246;230873;257655;1830338;1104880;1116387;1860689;1825099;1477142;1775386;1720591;1720514;1821089;1858001;1104474;132801;1827454;32828;303043;301588;505675;400700;29527;1278139;1756678;1784417;1822787;1759676;1681151;1794259;1787624;1741227;1822813;1821482;1831957;1770407;1785402;7109;53434;1775688;280048;972038;759987;731923;1466884;160842;1514453;1492821;869884;1822600;386129;304858;304154;158770;831928;443715;1350907;1493550;1764507;1821944;1770360;1814893;1744045;473352;1771947;1840195;1762540;1834729;242263;1100468;948507;1060466;1801741;444037;593574;1841680;1641321;1889985;1361907;1858299;1773631;177445;1800445;1801116;1840096;1799933;670944;53430;1494810;54756;552025;231085;408379;670939;1519749;1065267;900571;1466691;505741;1751481;1860370;1122575;223268;1808299;1817970;505237;1829436;1810203;1782508;1710384;1822331;1848516;1782092;1727034;1159374;208974;1846599;339834;302903;1790992;1812770;955746;1066254;1800668;155884;1078018;1774710;1116619;1789547;1837129;1773314;1871688;1841693;1810414;1890453;398715;1005;708753;583068;1876053;1060155;1065512;1113856;156664;1759729;505916;1835086;1857371;1809689;1829542;1786125;1847666;312734;300442;256376;1562837;1646462;485961;1871238;225850;982767;1466266;1467390;1467053;651530;1793369;1826744;705041;1836223;1851260;1834345;972930;11587;208520;1844771;1710268;487083;977661;1687625;1760349;1771417;1198955;1466058;1831359;1823833;1808580;1842767;852136;1144443;947999;1853470;1876552;507885;1102263;1533390;1562842;1840073;1795370;1757669;1796686;357246;858530;517721;1079938;1759168;505545;828115;270076;1117050;1137599;1849280;1059101;1424762;1703046;1834850;1837417;1689331;1825539;1829958;1849831;861455;1871086;1844415;1890527;1668528;53455;1253;1764997;506039;1280923;1399847;1710352;1830005;1466258;985349;491182;496351;1543387;1873402;1054081;1522301;1792326;1811180;1766006;1592618;1839669;192547;649887;505408;301415;379203;94980;50222;1065947;1520561;1512396;312588;1816318;140939;1825084;1814784;1853472;1833620;924474;1146694;1847970;1759799;1065479;403096;1469660;1779914;1799500;1684731;1786652;1824707;765600;1863680;1785577;1843557;1826804;1831621;1764081;1770998;1822943;1717918;362011;1687173;1789473;1861945;1841699;192249;900595;951662;1666906;1088276;1784434;1878336;1847524;1782254;358533;1866614;43565;825965;161922;301750;1761776;516206;863588;1065949;1154867;1278201;1770083;1662829;1748081;1310968;1749887;1839562;1884414;719049;1849951;1783527;1855842;1795242;945018;1850758;491732;1836557;505711;505448;1143479;1535861;288409;1818012;76046;1753122;893399;1116359;1829723;1770834;66797;1382139;907212;403792;32992;1668488;1865622;92161;1493070;1795837;1292637;1757982;1805382;505223;1798885;1846678;1684254;1775859;254930;374563;415630;755511;955749;982860;993256;1758425;575252;1749062;1737394;1789558;1836089;1466601;233455;1191956;1287831;1065528;1201628;1356509;1052489;1836160;175192;320015;1842250;1530270;1795289;1739482;1860766;1775455;1816611;1778400;1795605;1865979;1820198;226886;161687;312835;1717030;1808349;1701974;1788466;166450;1008499;572148;1138691;11144;1691148;1795013;1840217;1775869;1810780;1794915;1788116;1864187;1867302;1466356;1857421;1786871;270320;903224;339694;149336;1466950;982757;1873443;1828490;1069489;1467545;1476859;1862818;20966;1846828;1775414;1859231;1466433;156984;1841331;1566950;859273;1583825;506228;1844769;731383;670912;1879891;369175;154072;14104;1330429;1760282;1860088;1822157;917224;1793846;947684;1785615;1188803;1872366;169118;339992;724705;439870;1198940;1296417;1482875;1835019;1197522;
2287;1466;120;109;105;61;58;54;35;34;34;32;29;26;25;25;21;19;19;18;15;12;11;11;10;10;10;10;10;10;9;9;9;9;9;9;9;8;8;7;7;7;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
