1762289;301902;25529;339596;1888364;1695392;485488;1451143;188372;1465777;843661;476975;1845255;1392058;25792;281161;1858312;1762703;1761691;110553;1790442;1166184;507316;1728225;700934;504051;1793311;1318078;1763926;1835954;1805961;1776566;501500;1816567;352632;1477355;1774698;646551;1685536;10653;505554;777710;199498;302596;1725258;1564422;505249;1848872;506113;1312786;743705;1838054;506555;1874256;6452;954972;1759934;1509094;505212;1644625;349388;1779829;505896;1707801;1833772;305882;1828809;1451133;147699;665639;25890;1327559;904709;1762735;283210;1502300;760383;443667;25646;505266;1840948;1366473;250029;1840513;505311;409175;1824076;1846940;1620286;38922;36331;1745931;1754335;1786900;452215;505248;1826941;1702490;967818;757289;154567;788705;1838444;1764543;7012;1832409;1801680;14343;1785952;468022;1773291;1771979;716664;1860874;451199;506993;280192;1860163;1834078;128763;1776742;506797;1692269;286886;844109;1755173;1660738;1824985;1810291;1687029;1271578;935573;506079;262807;1832484;1806778;237273;506769;1789306;1862806;1794612;505485;1840146;1831142;1831465;1387092;4279;298178;1784393;160857;1821533;518562;1504139;1760666;505287;1746652;399196;1489116;1845566;312871;1851892;947966;1637875;901308;1865631;1816893;1793421;1780813;1680712;1775603;1339170;1742397;1765376;1780474;861525;1821229;228332;231574;1778796;1737964;1430866;1846000;1869493;1816711;1221892;1029211;1714646;515553;1682895;1802967;1769585;1705451;1750022;1540355;1219813;1761561;1811567;1180036;7888;1758196;1704603;398733;333798;781950;1497243;1852717;4491;1664186;1843557;1855155;1707694;11619;222373;667722;1715811;1446865;1154117;1826707;1030416;1716397;505561;947757;1804548;1796604;1822754;1586626;169631;575365;1758364;1687306;505448;1727629;1801452;1790743;1829906;1797805;1778692;1869112;1670841;1824735;506373;506207;763239;1856368;364356;1201941;382707;1436120;1781755;1858001;1795829;1767390;505223;60164;348111;1731048;1387864;1678095;1780217;1078871;395947;488333;1276590;1712031;1780384;1841175;1818283;900539;985349;161824;1746382;1773104;370267;1682183;1219473;507923;311935;1827232;489052;1833113;985671;160839;436258;1693613;53477;1820368;1864155;75984;1685880;1703046;1486779;1513604;1777111;1850448;1821640;1278083;508523;1359004;352776;1806711;505336;1749116;398646;1786850;1162467;1705829;1464473;485736;808687;1833317;1630213;1842147;1776133;1839669;1794049;1854419;1059825;1632518;1769561;1830896;899994;25345;781185;1844944;1348883;507340;1001366;1752536;1408977;1748288;193515;1782092;1839040;858168;1810013;1471383;800324;1480351;870408;1715496;398651;1197522;507647;1695822;1810732;1823704;402880;1802837;1777818;1840042;258767;1761908;1768455;132380;261130;505647;1836115;60948;1870317;1806240;1077663;804322;1751092;1781109;1805933;1778682;1774106;814448;549386;505528;1788746;1746619;478714;1740212;285983;379087;247420;403213;1356867;1773314;1784864;1788705;1825613;1701964;1487909;54535;1100468;1065082;1466280;1756913;920968;1776524;1791304;2416;1949;247612;506490;961003;1089751;1102263;1514218;1785206;1725686;1830945;1820617;1780765;344261;1758533;1756949;1489005;301750;569921;1352676;1159361;1356509;288231;1790630;1855741;505374;398723;235559;506818;1643369;1809533;982774;775195;1434623;1841680;1573625;1522301;1757896;1853658;53433;279835;1065136;657222;1786153;1629235;6811;300746;1851666;507317;1783262;1113417;279664;1864745;1845508;1846253;1801963;1667589;1688911;403435;1097331;1288010;1849327;1840406;505503;1819221;1333952;1612968;507885;154199;376076;1843211;695473;1329446;1785663;1795002;785827;312288;1776232;1786880;1867919;1616038;509313;1799538;1730340;1856429;1086119;2258;19245;927070;1059972;1858716;1843840;1629915;1889461;1792536;1834019;1859231;1165080;1065951;1768872;976681;1760817;1857961;1805659;1842746;798329;1851189;1707545;1790037;1186451;1745106;1746587;1729612;429336;505258;42744;1742271;1853496;1780422;1759968;832850;172006;509140;1850725;1572883;1006422;1857001;53430;312688;491781;1138070;1754367;1072910;1759504;1804145;118836;1757446;28764;358051;1666417;1794143;505398;1842286;1780930;1766568;53485;21972;1831420;505711;1867600;1833577;1820371;1864903;1882146;280048;1122830;268669;1798123;786671;1795220;1829614;1394364;488376;1851081;276094;1295159;1770360;1097916;389991;1816192;151638;141766;1728333;1818795;66797;1817943;1693920;1775869;1885839;1879608;1709011;1599786;1097836;1764247;1178360;7399;505219;1597108;213626;1664426;1278131;1562967;1523705;1833848;507224;300917;270492;1838142;1862711;1840798;32647;1087632;829631;1764670;1795043;1714918;1835309;1860370;1815400;506433;1708804;921073;1760069;1769352;506591;999924;676183;676363;339585;1847970;505675;430987;1354219;1735565;927058;1278849;358658;1832614;1833275;1768309;458221;1599008;1514907;1848876;442041;1859200;1747955;1855381;505198;505873;1294292;398667;1822506;1853977;859704;161063;1587059;105263;1687173;500344;60022;1685595;37378;1683101;1840819;1813302;1845922;1392192;830399;640195;22181;1827220;900595;506301;400700;1783252;1836089;733251;1791349;160778;1865402;25299;670760;1668528;1860088;7702;1836358;1819667;508376;1730399;1777309;907212;368832;1777101;1698990;1392555;1794919;1771321;1803248;199585;1860766;1810542;505471;248825;1759607;1834878;1875981;767939;1686628;1758140;1821660;1837317;1655039;1866355;132272;1790733;1574555;1755835;1839371;1825792;1850224;1808230;636559;1805776;234;1045645;1860786;506973;1812224;1822157;1613637;1763695;506188;486354;1697749;977404;420838;22308;394693;1495235;507986;1450734;908876;11284;1835536;1035416;1834182;1814059;467740;4593;505701;1791790;1862723;1783470;796774;1661069;1466638;1876183;1811525;1533311;1389027;1886071;1841781;503433;1791508;741106;652924;160617;283853;801109;1796947;722298;56687;1698433;1712885;507822;1594777;1707771;1853622;1830338;516479;1771906;1702664;1781116;1648556;1850829;1827923;1881229;1466236;1821886;226110;18130;1778749;1817124;505649;576202;1003134;1209610;1793846;1772188;1833207;1442610;1813915;1794135;1809057;429475;1764081;1791574;1775414;1750440;1088050;1805055;90691;1090841;299596;863544;306867;506647;315642;372002;671150;1346296;1447429;1465929;1839419;505987;311593;1752847;678848;1851078;1813872;1872738;1794244;1808797;1765974;1843592;1877674;75983;301519;704350;465004;1742789;1337;1065750;1772513;1000684;1482895;1664942;1775928;1856154;1133359;1870523;1792837;1798753;499435;1120840;1761457;1829093;1818063;1831873;1862726;1789030;1041203;1862147;272273;459812;1765227;505472;869192;1803117;1801051;1185618;1767609;1416913;75976;1867593;1786528;1783060;1766086;1822591;761457;1546693;1779312;1762167;1796693;1805476;1027606;1817102;147692;1830604;637419;1833825;1728561;157766;1510272;1760747;1695647;312619;206498;856629;234173;1664065;1841783;505425;1770719;310822;395632;1831808;1836837;1710423;152165;1078714;1703045;1832518;1111500;245299;1711532;1826088;160933;1800905;1872;1603345;1730780;505921;78049;379527;1846796;1838914;1846224;150869;42502;995906;1746627;1802416;1855563;1818931;1827022;1781562;1822600;1703944;1803458;10239;170591;506014;1826174;1781124;1586524;1776541;342386;1734137;1785665;1749911;1787164;1749041;986227;1825412;506515;1875801;1388519;231682;1837967;232492;1444900;1451409;504190;1274570;370489;1780041;632088;1513446;1766664;1815940;1771794;1725744;763970;1832902;1842767;1833592;203742;1770672;500244;339473;32608;552017;263502;671021;895720;1772446;1707870;1782606;1514415;1828304;477577;1879943;1888041;506080;1841283;1788195;1751925;1850008;987787;704593;1751798;309427;229896;10445;506449;1776673;670853;302903;1847185;1847396;827527;1840567;882690;1635246;1124742;39995;1260741;1852326;508240;1816085;1777778;1854568;140939;1873895;289918;9937;837488;14413;1608;1823685;995568;1466257;1777505;1749748;505524;1739419;1812043;1778135;1889199;1871484;1740589;1823868;1878063;670888;376111;689423;305447;831928;1527349;1631112;671311;1789008;507121;657083;1348954;844053;1879439;1796093;1256395;1834834;1811234;1770586;1811311;1815141;1793298;1853959;1839562;1813652;1877500;71793;1827065;1594582;303533;548395;1012172;1793287;509685;1110636;1450904;622784;1732071;1777917;1476938;1770478;1783310;1809141;1780642;1849421;1847000;1794470;1709473;1631759;1839640;910943;1863647;43998;505293;13438;505728;1423;1859183;792895;305161;506590;1650644;1626399;231001;694673;1687361;1065648;362223;272332;1798315;1476859;1832781;1456437;1332643;1776978;1800130;1781753;1748562;505343;1832732;1064638;1858440;1777661;1666650;1418510;1843380;192667;369170;1838687;1774436;967866;1598347;863593;1047379;1824555;1469563;1322882;160856;1813688;919191;1777408;1508819;1764605;1848836;1827046;1746771;1768866;1845196;1775602;1745489;1757560;1778843;1808143;1062259;1849142;1566106;1862330;532169;1744055;1532138;1466406;1031;2892;398694;733500;1737037;1097646;1746478;395913;1354854;1662002;1137693;959754;1788507;275392;1557471;1028694;1790407;1470295;1751458;1638750;1825264;1852584;1873731;1790785;1686950;552661;1073567;741005;96787;1761403;302640;1690657;374509;620485;1468782;485929;505863;509798;508236;1056505;659649;814451;396082;1451602;921005;1597676;1530139;1867651;1470120;1806358;1818827;1597897;1800734;1020401;1672119;1001454;1826804;1777674;1757028;1796004;1363121;1815539;1649400;1556820;1847394;1328107;53432;1433349;1070486;322302;655757;863585;1227505;1764402;204635;737710;944720;1467390;575237;1764586;1632695;1214606;1171352;505746;893399;1813146;1788894;1865043;1426719;505213;1081532;1873433;1819174;256101;1877341;398102;1241047;497955;1842682;1318081;1776743;693707;1603169;1777713;1519749;816481;1514425;1199253;1541010;1712942;1692502;1767503;1802776;398726;301914;1816209;1836865;1826945;1851765;1824009;27079;1785215;1793073;1707544;1687259;1819533;1794142;1847174;930511;1788850;204690;149201;1829028;1443555;507758;505469;505816;1835467;1296866;1580905;904323;329127;505435;505204;1817604;1686651;1844875;1586205;1808299;1796937;1702788;1773372;1581966;1806401;1834729;1802128;1825286;571730;995743;1705572;1417423;506150;1849032;1489618;383588;1874599;1759298;1746378;1468485;1617830;374099;1293828;507021;1785159;1861213;506715;1717539;235487;387649;428621;7091;462312;1607063;694484;505510;146108;590225;1816947;1453807;1465779;1466890;1480410;732651;1855889;1794417;575229;1763308;1751845;1624767;506218;1819748;1762298;1601923;1805349;1767631;40149;1778854;1769126;1401765;507960;969807;1310626;1750412;1270234;1858544;1065260;1329412;1064971;301432;1058433;1623598;689374;1813048;1467545;1816798;1473939;1618672;1865453;1233709;1832849;1785501;1475305;224491;381140;1827588;1026767;505966;1438010;98623;1183193;192175;1357816;1835925;1727389;1826575;1838109;1779775;1775455;1719174;1806061;1773882;1849831;1748418;1845116;1852729;1887475;1872978;1776334;1133848;22283;845990;324049;1677170;300860;1841624;1711862;506077;1870499;1776154;146048;276551;1484952;1103627;1771518;721452;947685;1951;1791565;1743344;1821155;331157;1820913;1778725;1864608;1516917;1822813;1865690;140957;1876671;54347;161598;947651;280258;1800174;916361;1108639;788509;1761501;1065339;635051;1637999;1472050;506897;1605129;1754123;1800945;1785538;1834643;1803961;1759584;1765564;506029;1785577;469356;505782;1684396;161137;1759162;785024;77035;832861;1827385;982912;1011881;1401839;637425;1357865;654633;899186;721320;46240;1060315;160433;1771362;1775548;1830773;1712917;149443;1489213;1830606;279699;508690;1703292;1814959;349914;365094;982812;982856;1065057;1086036;81496;1075915;1773541;1865997;1468702;506598;1833983;821391;1625572;484460;507462;1763925;1110090;1459652;1874082;1793299;1794161;1795605;438834;1720867;1782863;1826845;365478;1765743;868847;428497;302097;554854;370112;39261;1710453;26653;518331;107841;1630999;834753;518660;1508673;428557;1765347;335608;1771894;1585212;1833556;1531352;1777537;1780594;1773460;1810782;94317;143180;1726597;1878997;499658;1869909;1701974;673403;1860688;759954;1758781;296609;1870929;428543;90937;1462432;1392010;1753058;1761577;1628005;1755581;1628737;1609499;1791128;32408;1708446;547103;1793605;1453282;1857101;1849378;1869330;10172;387322;1077528;1642428;1096818;92758;404721;505487;507575;670893;1830161;1861494;312790;1818340;1849477;175593;12497;11636;789282;902783;1808547;507320;1375603;1863558;1853795;1714083;330173;1804062;1799581;1757773;1748397;1855842;1794169;1726082;150153;889450;1852947;1851468;161046;1581487;304833;681581;271546;1768655;1755236;165235;507479;1866359;506076;505457;1798982;1858964;1685897;1709693;1100297;1746255;1511765;143258;1879557;409208;1722386;803491;653307;1862559;1850487;1794737;1828432;1546390;378288;1835073;506698;1796251;1802909;1843614;1884412;1009476;372845;1532998;1815087;16081;1755289;447659;649796;1841148;506103;562681;737671;1766484;1663981;1077376;234247;1198934;1850223;1466470;1465956;1335312;1856541;86071;1806081;1831957;1850887;1815726;1017635;1134441;1465848;1737993;300708;272739;1089764;444250;1748081;984868;1857202;506028;613883;1921;57532;1138697;1879972;1834098;1822520;299283;1500321;1775588;953793;1826425;1766888;1552618;1844898;1810250;1823714;1808594;954832;1289237;921285;1789436;592561;1841529;1800932;1841052;1790594;1891128;653964;505717;246101;379058;1846466;508706;257655;1766890;1104880;1116387;1825099;1772331;1862262;1477142;400216;1838912;505879;1866530;1761826;1766911;1826744;1793565;1799078;1821089;1862010;1854904;1810522;1763410;1821324;1707629;12986;1850098;1878258;302886;302130;302496;1864967;505312;832912;29527;1854193;798940;891854;850690;1756678;1682152;1822787;1609405;1681151;697515;1794259;1814379;1753186;1741227;1823248;1821482;1020961;645617;1876221;1567297;505529;1793485;7109;1468261;948828;53434;505220;204161;972038;950350;1077622;731923;1468415;450742;160842;1514453;1491924;869884;1253312;726816;1824940;1775386;1829993;1825029;1766098;1664152;884671;1827417;1871963;14881;304858;302449;304154;158770;1827340;1269029;1817546;507069;506921;1724629;505408;1630227;1350907;1825678;1493550;1764507;927892;1810705;1821944;1780190;1817509;1767701;507152;1744045;473352;1705985;1819360;1488961;1844415;1799275;52448;242263;1493070;890918;948507;1060466;1801741;1198924;1200007;1842332;5681;1466385;593574;1641321;500283;1889985;1769121;1828167;1852421;1862980;1361907;1781546;1834660;1862526;1331857;1773631;1840096;505625;670944;1494810;54756;552025;305855;1765617;231085;1883964;687403;1065474;1865390;801772;1809172;400381;982714;1065267;1190291;900571;1466691;505741;1478547;39226;1297403;1849747;253468;1817970;1851180;1829436;1474103;1791752;1848516;1727034;261703;208974;339834;593922;295543;398650;505495;163507;1647511;759826;798697;1064969;1186249;1800668;1831916;1078018;1340969;1774710;1314580;1116619;1780859;1792054;1789547;1837129;1817069;1832938;1859724;1867903;1764920;1890453;1005;175192;708753;583068;1309761;1060155;1065512;505618;1113856;1330429;1844771;1787195;156664;14939;1686731;392658;1825081;1759729;1739615;1768965;1835086;1784576;1809689;1828431;1866849;1728536;1615782;1847666;1863244;695459;312734;1819671;812175;300442;256376;271809;398654;301589;1562837;1646462;485961;505619;507062;1815280;1725881;506533;870481;1527913;1079381;1448871;1866978;1466266;1467053;805136;339820;249751;1793369;1820427;1768769;705041;1200840;1802770;1851260;1789284;1787685;812954;11587;208520;1748919;1793531;1458731;1833132;187037;462566;487083;977661;509127;1514641;666311;506326;302539;930625;890015;1807116;1760349;1138710;1167869;1466058;1767330;507253;1281007;1796483;1880660;1823833;1199476;1418508;270496;1792792;1847430;1582089;852136;1144443;484503;398737;1026810;435249;221665;505423;199796;1853470;1524171;1776912;1876552;53587;1572775;1533390;1773141;1562838;1845659;1724297;505426;1815507;1840073;1795370;1757669;1796686;1809536;1743677;505617;1785687;281966;1853399;1574890;517721;231872;53473;232142;1759168;505386;1884240;8226;1448266;828115;1117050;1137599;519855;1467879;335601;682255;1768042;1424762;1834850;1810436;1829958;1377815;1769691;1873855;861455;1715154;1871086;1855829;1858425;1821803;1890527;1743409;138467;53455;1253;135765;53356;1866519;1277303;96242;172877;982757;1525160;1422533;1710352;1830005;1466258;1466320;33732;491182;496351;1833791;946097;1873402;1816375;346946;980944;1803175;1766196;1818529;1837598;1851194;1410441;1811180;1732863;1780475;1592618;1174348;1684310;192547;649887;1726741;377652;301415;1822059;506330;379203;94980;1308937;50222;1065947;1065346;907556;1520561;912133;1544577;1512396;771833;766021;1791775;1816318;1793253;965992;1768693;1858132;1821582;1842262;1824316;1874401;1814784;1853472;1833620;1832731;1766619;1470898;285446;1146694;398747;280004;1637844;1173151;1427595;1065479;403096;1469660;486517;1779914;1799500;1843777;1712936;1493846;1684731;133311;1786652;1198950;1736728;1860191;1775687;765600;1841693;1846599;1862966;1760319;1871994;1414831;1758692;362011;1789473;1861945;1810100;1857832;1000345;1804155;507236;795000;236;265548;1698217;192249;1002472;1666906;1804333;1088276;1752395;1789898;1784434;1582070;1878336;1788307;1790183;1847524;1792864;1816076;358533;1828331;1149093;43565;825965;161922;1511910;518484;271420;300770;1852818;171456;1761776;505938;516206;815976;863588;1065949;1154867;1278116;1786014;505323;1770083;1261932;1657360;1798731;1310968;1884414;296936;1793955;1502243;505742;719049;1771475;1849951;1431032;1806726;1783527;1795242;1842461;1766302;1078562;1850758;1836557;271492;484636;505639;1774102;506714;1787032;1143479;1727081;981286;1535861;1811184;1658519;78589;1818012;1762572;1848162;1801364;1827445;76046;1753122;986270;505464;1850798;1116359;1759754;1758705;1748536;1853686;1829723;1776275;1770834;1651317;403792;507637;184779;1922;1756406;1865622;982747;1295908;1834914;1060975;398801;1031346;1758642;1826046;1489006;1841755;1781232;1793339;1862150;1445052;1795837;1761572;1833878;1757982;1805382;1700135;1774790;1846678;924472;1232823;1684254;1711736;1830115;1809456;1775859;254930;14254;374563;399773;415630;444037;505611;506579;398766;755511;955749;982860;1278119;1784386;1719936;993256;506362;1816703;1843246;1498158;1826688;1758425;1737394;1870409;894960;1160133;1789558;1467823;516232;138468;233455;1615303;506135;505977;1771417;506002;1191956;1777176;96017;1065528;1875956;696418;1174334;1201628;1052489;320015;1530270;1795289;1739482;1841699;1781545;1772859;1816611;1875032;1778400;1790197;1841952;1785027;549223;1764910;1820198;1705433;226886;161687;1843597;1761519;1837595;312835;1717030;1782920;1729636;1846323;166450;1008499;1479626;1836995;572148;1635798;1207273;714202;11144;1709747;1561121;995783;1691148;512902;158419;950650;1675565;1725848;1840217;1810780;1794915;1788116;1864187;1160461;1867302;1846999;1857421;1839154;1786871;1815911;507405;667536;270320;903224;1138835;339694;1466950;863590;982717;1842995;1873443;1828490;1734184;1069489;579358;1475577;1704995;1046448;1746262;412906;506802;20966;690205;1842447;508151;1758523;1466433;156984;316017;1841331;189923;859273;505947;1707496;505558;1644067;1810736;506228;1844769;670912;1816444;1742900;1879891;369175;14104;1777093;1760282;1810301;1837415;1856170;1747882;1313089;1786451;1390437;468335;1785615;159931;1844080;902602;169118;339992;724705;25681;439870;792306;505869;1839785;1198940;1296417;505906;1482875;1814709;1515339;1670186;
